iteration,chain,θ[1],θ[2],θ[3],θ[4],θ[5],θ[6],θ[7],θ₂[1],θ₂[2],λ[1],λ[2],λ[3],λ[4],λ[5],λ[6],λ[7],μ,δ,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1414,1,-0.8585972597791942,-0.5972385458856231,-0.4684347855847345,-0.326822843682396,-0.36069040169906513,-0.24203693797383025,-0.6824216840757817,-6.1250477327216934,-4.317601051012127,0.2164670987879168,0.29621010713421897,0.34572149952780346,0.4097584609902425,0.39343929907757647,0.4536431852292052,0.26742770231626956,0.04676950615272838,0.11546353357381602,-22848.122547406216,15.0,1.0,0.9919996994658961,-22848.122547406216,22857.18683939833,-0.3602893380302703,-0.37095926020265324,4.0,0.0,0.3789286695650355,0.3789286695650355
1415,1,-0.850632165792665,-0.6157875937475469,-0.4425457890384643,-0.3523579829583641,-0.32716185668734954,-0.2593541981716592,-0.6536474717211247,-6.0630423011104515,-4.325885758975959,0.21854603525957192,0.289689646802326,0.3566305357910157,0.3973929936272998,0.40959179875634133,0.44431343194042305,0.2768230000386759,0.04824219863672718,0.1149862320042841,-22847.48503816882,7.0,1.0,0.9864978329635028,-22847.48503816882,22850.051988603696,-0.04313678183098091,0.08058868767329841,3.0,0.0,0.3789286695650355,0.3789286695650355
1416,1,-0.8022250856219031,-0.5278340085727096,-0.45782177825801,-0.31878659765411566,-0.3413844284998319,-0.239496497778749,-0.7005892041168174,-5.919508865885994,-4.296669511847754,0.23161700713678623,0.32193654750716777,0.35015262997637187,0.4137290793040076,0.40266057636154867,0.4550282394032906,0.261660597359793,0.05183164375426366,0.11667829392436681,-22848.86767167166,7.0,1.0,0.7927003843072422,-22848.86767167166,22851.851717406327,0.07883235526605858,0.41170715862244833,3.0,0.0,0.3789286695650355,0.3789286695650355
1417,1,-0.8052662692754311,-0.6102726828855307,-0.42428638068504254,-0.3442962992563111,-0.3271923104086552,-0.2446643582981067,-0.6079396826645197,-5.725984239766219,-4.405532355176208,0.23077327980388518,0.2916131396126944,0.36453100959328094,0.4012560370243379,0.4095768307164564,0.45221514406101965,0.2924306837000394,0.0570976613710489,0.11049708067676674,-22848.30322639603,7.0,1.0,1.0,-22848.30322639603,22849.694886718375,-0.00463135250902269,-0.2957727131761203,3.0,0.0,0.3789286695650355,0.3789286695650355
1418,1,-0.7871040229054349,-0.5973553804144379,-0.43140946067399033,-0.3399511973281918,-0.3473940373026933,-0.23081348511164587,-0.5869134994845886,-5.766672817123389,-4.413514831772888,0.23585812323024488,0.29616858096334464,0.36142838836761104,0.40335369906128893,0.39976722260230413,0.45979424541788416,0.29990299716929225,0.055947786419107054,0.11005693943509179,-22849.25571982963,7.0,1.0,0.26331453471027394,-22849.25571982963,22851.950733794733,0.08258113317060634,3.6057256035528553,3.0,0.0,0.3789286695650355,0.3789286695650355
1419,1,-0.788569949777298,-0.5616130928805335,-0.42490283488541597,-0.3449456618527527,-0.34242187683621333,-0.2436672927581729,-0.5955244963452733,-5.529031832523886,-4.414712600528126,0.23544358703204546,0.30914782715332806,0.36426144930208143,0.4009434860210637,0.40215960081391444,0.45275653364110535,0.29681999670533865,0.06300659243360367,0.10999104778612458,-22850.56307708318,7.0,1.0,0.3292864143897445,-22850.56307708318,22854.419566724824,1.681089005251124,4.81106803118746,3.0,0.0,0.3789286695650355,0.3789286695650355
1420,1,-0.7941012522327677,-0.566288564408953,-0.42622975019409454,-0.33974639282559593,-0.3280950742813962,-0.24505862481158802,-0.5900752467010796,-5.687013965541173,-4.387559020372139,0.23388599044406783,0.30741818957655115,0.3636818979217625,0.40345284162814404,0.40913336956519064,0.4520012427196604,0.2987672920593422,0.05822112702750137,0.11149455646827561,-22847.638875247012,15.0,1.0,0.5709693923014131,-22847.638875247012,22851.491316753618,-1.8534128084756958,2.2667576223393553,3.0,0.0,0.3789286695650355,0.3789286695650355
1421,1,-0.7941012522327677,-0.566288564408953,-0.42622975019409454,-0.33974639282559593,-0.3280950742813962,-0.24505862481158802,-0.5900752467010796,-5.687013965541173,-4.387559020372139,0.23388599044406783,0.30741818957655115,0.3636818979217625,0.40345284162814404,0.40913336956519064,0.4520012427196604,0.2987672920593422,0.05822112702750137,0.11149455646827561,-22847.638875247012,3.0,1.0,1.1129844476372722e-8,-22847.638875247012,22855.171365016184,0.0,48.078601389584946,2.0,0.0,0.3789286695650355,0.3789286695650355
1422,1,-0.7007546911078517,-0.480428836847474,-0.37131703879974126,-0.2761231286847749,-0.29719811723331335,-0.20585193698564613,-0.6290108998096849,-4.935048999096216,-4.347722831926296,0.2616086408089285,0.34078121555695634,0.38845402864594714,0.43546199481906167,0.4245872575346219,0.4737752033189209,0.2851291396475761,0.08479450824458157,0.11373757976825173,-22849.955245776742,11.0,1.0,0.5200699056343836,-22849.955245776742,22855.422265558318,0.05313448208471527,366.92764192603136,3.0,0.0,0.3789286695650355,0.3789286695650355
1423,1,-0.7007546911078517,-0.480428836847474,-0.37131703879974126,-0.2761231286847749,-0.29719811723331335,-0.20585193698564613,-0.6290108998096849,-4.935048999096216,-4.347722831926296,0.2616086408089285,0.34078121555695634,0.38845402864594714,0.43546199481906167,0.4245872575346219,0.4737752033189209,0.2851291396475761,0.08479450824458157,0.11373757976825173,-22849.955245776742,15.0,1.0,0.0022007366020189447,-22849.955245776742,22853.50332131323,0.0,143.90205003423034,3.0,0.0,0.3789286695650355,0.3789286695650355
1424,1,-0.6641865470713371,-0.505256321414104,-0.3699365363008891,-0.27667170132686525,-0.3047614769171738,-0.2045498719008453,-0.6135700378162089,-4.962778898731052,-4.349892281942522,0.273344094926246,0.3307780786552519,0.3890980760727883,0.4351754301059137,0.4207511249231693,0.474516045323248,0.29046155699264586,0.08362694941916379,0.1136142726603572,-22851.792218137154,7.0,1.0,0.3295538235733094,-22851.792218137154,22854.406374541722,0.09695563459172263,183.59201381693492,3.0,0.0,0.3789286695650355,0.3789286695650355
1425,1,-0.7101908304975489,-0.478775312688699,-0.3845353044345586,-0.28502209914358795,-0.3053951174303802,-0.198875492759012,-0.604002131229414,-5.054721907386961,-4.335929232502517,0.258663058516864,0.3414580748241072,0.38234101265169285,0.4308365397341811,0.42043132057269894,0.47775817176909874,0.29381570631177156,0.07986952176857375,0.11441024884408298,-22848.66730675169,7.0,1.0,0.31062163203753074,-22848.66730675169,22855.920417825055,-0.20384392299092724,27.405364197664312,3.0,0.0,0.3789286695650355,0.3789286695650355
1426,1,-0.7101908304975489,-0.478775312688699,-0.3845353044345586,-0.28502209914358795,-0.3053951174303802,-0.198875492759012,-0.604002131229414,-5.054721907386961,-4.335929232502517,0.258663058516864,0.3414580748241072,0.38234101265169285,0.4308365397341811,0.42043132057269894,0.47775817176909874,0.29381570631177156,0.07986952176857375,0.11441024884408298,-22848.66730675169,15.0,1.0,0.0010037962899518348,-22848.66730675169,22851.409995488528,0.0,52.12642893833254,3.0,0.0,0.3789286695650355,0.3789286695650355
1427,1,-0.7101908304975489,-0.478775312688699,-0.3845353044345586,-0.28502209914358795,-0.3053951174303802,-0.198875492759012,-0.604002131229414,-5.054721907386961,-4.335929232502517,0.258663058516864,0.3414580748241072,0.38234101265169285,0.4308365397341811,0.42043132057269894,0.47775817176909874,0.29381570631177156,0.07986952176857375,0.11441024884408298,-22848.66730675169,7.0,1.0,0.013648342593288816,-22848.66730675169,22852.739587035492,0.0,105.69091393363487,3.0,0.0,0.3789286695650355,0.3789286695650355
1428,1,-0.7101908304975489,-0.478775312688699,-0.3845353044345586,-0.28502209914358795,-0.3053951174303802,-0.198875492759012,-0.604002131229414,-5.054721907386961,-4.335929232502517,0.258663058516864,0.3414580748241072,0.38234101265169285,0.4308365397341811,0.42043132057269894,0.47775817176909874,0.29381570631177156,0.07986952176857375,0.11441024884408298,-22848.66730675169,7.0,1.0,0.015030488011267771,-22848.66730675169,22851.144040431893,0.0,184.51937417189038,2.0,0.0,0.3789286695650355,0.3789286695650355
1429,1,-0.7101908304975489,-0.478775312688699,-0.3845353044345586,-0.28502209914358795,-0.3053951174303802,-0.198875492759012,-0.604002131229414,-5.054721907386961,-4.335929232502517,0.258663058516864,0.3414580748241072,0.38234101265169285,0.4308365397341811,0.42043132057269894,0.47775817176909874,0.29381570631177156,0.07986952176857375,0.11441024884408298,-22848.66730675169,5.0,1.0,0.13114056777231528,-22848.66730675169,22856.990051900953,0.0,1068.110718827611,2.0,1.0,0.3789286695650355,0.3789286695650355
1430,1,-0.699058943421775,-0.4764881084074643,-0.3880333469568806,-0.27975222293435215,-0.2888486095480478,-0.19566055929331952,-0.618521956937964,-4.991205825752401,-4.339600177597504,0.26214152950868513,0.3423965433612511,0.3807394422757944,0.43356971901246744,0.42886275422641484,0.4796048845958646,0.28874066452285585,0.0824467282098396,0.11420044457706585,-22848.68093046043,7.0,1.0,0.1678244727979085,-22848.68093046043,22851.243772957212,0.0019124730861221906,31.6901589109184,3.0,0.0,0.3789286695650355,0.3789286695650355
1431,1,-0.699058943421775,-0.4764881084074643,-0.3880333469568806,-0.27975222293435215,-0.2888486095480478,-0.19566055929331952,-0.618521956937964,-4.991205825752401,-4.339600177597504,0.26214152950868513,0.3423965433612511,0.3807394422757944,0.43356971901246744,0.42886275422641484,0.4796048845958646,0.28874066452285585,0.0824467282098396,0.11420044457706585,-22848.68093046043,4.0,1.0,2.368355642594341e-10,-22848.68093046043,22853.175431923624,0.0,11033.51186732882,2.0,1.0,0.3789286695650355,0.3789286695650355
1432,1,-0.7012680073917162,-0.46042064889141004,-0.3784585786341794,-0.2834377218051629,-0.2899626625201912,-0.2033615538047873,-0.6373692336818114,-5.100971580739136,-4.32911209371027,0.2614475448595344,0.34906232932555714,0.38513926055863085,0.43165644809387915,0.4282898062971671,0.47519317920300497,0.28228358848792606,0.07804374389161353,0.11480088950157437,-22850.82880084977,7.0,1.0,0.04577627512123169,-22850.82880084977,22853.11913706546,1.1384251881936507,99.55866598983994,3.0,0.0,0.3789286695650355,0.3789286695650355
1433,1,-0.6981292570008574,-0.43631203492509113,-0.34963328222092094,-0.29112932890464266,-0.30702351591652854,-0.19219851114510167,-0.6587686000457075,-4.84490575291823,-4.338784594200004,0.2624341440065822,0.3593083153590735,0.39869445249877467,0.42769062024139953,0.41961056707098005,0.48160152745143747,0.27512704118213904,0.08870377100166234,0.11424702406707708,-22857.79290175314,3.0,1.0,0.20342872055876973,-22857.79290175314,22862.4601752745,0.4977693413638917,76.73297703592834,1.0,0.0,0.3789286695650355,0.3789286695650355
1434,1,-0.6896895725968396,-0.4906590423345714,-0.3553678407384182,-0.30234367441847243,-0.31789140832576107,-0.20228806773358698,-0.6333403902229113,-5.070077230408462,-4.38020295622593,0.265105481945838,0.33662327549099935,0.3959602668947219,0.42197364930448505,0.41417375713170074,0.47580570955478646,0.28365162445176895,0.07925865861634863,0.11190539209309906,-22854.35889332947,7.0,1.0,0.2857563659429414,-22854.35889332947,22862.311334110807,-1.286429704814509,775.5754071225565,3.0,0.0,0.3789286695650355,0.3789286695650355
1435,1,-0.6896895725968396,-0.4906590423345714,-0.3553678407384182,-0.30234367441847243,-0.31789140832576107,-0.20228806773358698,-0.6333403902229113,-5.070077230408462,-4.38020295622593,0.265105481945838,0.33662327549099935,0.3959602668947219,0.42197364930448505,0.41417375713170074,0.47580570955478646,0.28365162445176895,0.07925865861634863,0.11190539209309906,-22854.35889332947,3.0,1.0,0.001738417210345361,-22854.35889332947,22857.717502470976,0.0,30.918889364438655,2.0,0.0,0.3789286695650355,0.3789286695650355
1436,1,-0.8641006983809979,-0.5520556055096069,-0.45059761428912404,-0.30203544752552125,-0.2899990128142987,-0.2356955228301994,-0.6158030355993481,-5.547919331768201,-4.2884216075441515,0.21504223289881963,0.3127138491351329,0.35320129734320405,0.42212975452440044,0.42827112455211563,0.4571084409999884,0.2896842788385478,0.06241437472935131,0.11716046316374742,-22853.510789082145,13.0,1.0,0.6272271502665442,-22853.510789082145,22859.575634776265,0.072397566633299,848.3887720305793,3.0,0.0,0.3789286695650355,0.3789286695650355
1437,1,-0.8631162899243026,-0.5869368246061193,-0.37012678183095604,-0.32122852605439545,-0.3233274219030846,-0.2443359431257197,-0.6828647715585384,-5.723575993670589,-4.257070856237025,0.21529641026900836,0.29989460295814274,0.38900925720793267,0.41251849771586097,0.41148080503491075,0.45239339636055975,0.2672855474709117,0.0571664553910025,0.11901146712496365,-22855.23425853513,7.0,1.0,0.3012647179093797,-22855.23425853513,22862.83093918596,-0.05708750521807815,6.984266127506999,3.0,0.0,0.3789286695650355,0.3789286695650355
1438,1,-0.8689213083600925,-0.6235848367829855,-0.42613296523517125,-0.34973131988340805,-0.31142493482314854,-0.24682017082138666,-0.6580670580007911,-5.828175313069684,-4.266932747431858,0.21380186228288212,0.2869917514753375,0.3637241390997632,0.3986475507711067,0.4174001513289227,0.4510467866833559,0.2753587545269457,0.054253506292254554,0.11842607251570486,-22851.694234166614,7.0,1.0,0.9659427677065882,-22851.694234166614,22860.053805263386,-0.11369866331733647,-0.2874396979859739,3.0,0.0,0.3789286695650355,0.3789286695650355
1439,1,-0.8483319474680168,-0.5523874089556425,-0.4614116674285649,-0.3353772134706393,-0.3491649262656486,-0.2508360513187744,-0.7010580489369864,-6.27411404528507,-4.301161611613063,0.21915011289640046,0.3125893624805188,0.3486474633715805,0.4055737060235061,0.39891859258467527,0.44887839568639626,0.2615134249054435,0.0434103658188312,0.11641652274160412,-22847.833180232054,15.0,1.0,0.7645384823028797,-22847.833180232054,22853.319539824683,-0.10776344565965701,3.8353587865713052,4.0,0.0,0.3789286695650355,0.3789286695650355
1440,1,-0.8087969931440285,-0.5419790093763259,-0.42746657534410326,-0.3434741734974235,-0.3518820766500099,-0.2624989933867043,-0.6998230703050771,-6.008353510203451,-4.340927019105494,0.22979759212102516,0.3165181125935608,0.36314252518509077,0.40165209186508327,0.3976200046417899,0.4426398620416326,0.2619012684115844,0.049579553646822754,0.11412470675781639,-22848.422778531403,7.0,1.0,0.5212946349172884,-22848.422778531403,22852.39419178608,-0.3075320580828702,1.9447544096219644,3.0,0.0,0.3789286695650355,0.3789286695650355
1441,1,-0.7571668519910842,-0.5500588383317228,-0.4190824682205325,-0.28645956875591877,-0.2911812033795784,-0.2029367016239391,-0.6135310276398717,-5.132147726024836,-4.315356927529598,0.24448526875104926,0.3134640476593021,0.3668145170337335,0.4300940030221754,0.4276639975983976,0.47543550519960337,0.29047515445877614,0.0768366251129662,0.1155931635001402,-22848.11053877739,15.0,1.0,0.5043332537865127,-22848.11053877739,22856.554090775662,-0.17987400849233381,416.3682920034844,3.0,0.0,0.3789286695650355,0.3789286695650355
1442,1,-0.7813866050589179,-0.5613312042501506,-0.42640527229440217,-0.29056812337897275,-0.28632716284682375,-0.2062826386352946,-0.6177805058531607,-5.184789099034864,-4.283425981931729,0.2374818864320005,0.30925241915140633,0.3636053049356221,0.42797874405574415,0.4301623448363074,0.4735303996728125,0.288997683340754,0.07484061579045517,0.11745347385961091,-22849.788586759456,15.0,1.0,0.17334822215644674,-22849.788586759456,22852.85077588913,0.17780695340843522,2.796287340865092,3.0,0.0,0.3789286695650355,0.3789286695650355
1443,1,-0.7813866050589179,-0.5613312042501506,-0.42640527229440217,-0.29056812337897275,-0.28632716284682375,-0.2062826386352946,-0.6177805058531607,-5.184789099034864,-4.283425981931729,0.2374818864320005,0.30925241915140633,0.3636053049356221,0.42797874405574415,0.4301623448363074,0.4735303996728125,0.288997683340754,0.07484061579045517,0.11745347385961091,-22849.788586759456,15.0,1.0,0.0252271001408505,-22849.788586759456,22853.041736406827,0.0,140.44163042439686,4.0,0.0,0.3789286695650355,0.3789286695650355
1444,1,-0.7813866050589179,-0.5613312042501506,-0.42640527229440217,-0.29056812337897275,-0.28632716284682375,-0.2062826386352946,-0.6177805058531607,-5.184789099034864,-4.283425981931729,0.2374818864320005,0.30925241915140633,0.3636053049356221,0.42797874405574415,0.4301623448363074,0.4735303996728125,0.288997683340754,0.07484061579045517,0.11745347385961091,-22849.788586759456,7.0,1.0,0.004278775934276438,-22849.788586759456,22856.276430860762,0.0,94.37169169313711,3.0,0.0,0.3789286695650355,0.3789286695650355
1445,1,-0.764269849406671,-0.5459077085446358,-0.4189755414233601,-0.2887825049563482,-0.3003072931423814,-0.19855102826917137,-0.6014710725126339,-5.1881282956649075,-4.267330897776415,0.24241023082884805,0.3150294191931328,0.36686158681523684,0.42889677533248377,0.42300606931733725,0.47794422666143593,0.29470946067706816,0.07471576627770642,0.11840249917142817,-22849.77360659414,15.0,1.0,0.35032325395269154,-22849.77360659414,22853.050163636795,-0.16663389228415326,1.6364488353756315,4.0,0.0,0.3789286695650355,0.3789286695650355
1446,1,-0.764269849406671,-0.5459077085446358,-0.4189755414233601,-0.2887825049563482,-0.3003072931423814,-0.19855102826917137,-0.6014710725126339,-5.1881282956649075,-4.267330897776415,0.24241023082884805,0.3150294191931328,0.36686158681523684,0.42889677533248377,0.42300606931733725,0.47794422666143593,0.29470946067706816,0.07471576627770642,0.11840249917142817,-22849.77360659414,15.0,1.0,1.1453304077320566e-6,-22849.77360659414,22858.337287863487,0.0,96.91575963418654,3.0,0.0,0.3789286695650355,0.3789286695650355
